콘존ID,콘존길이,기점종점방향구분코드,시작노드ID,종료노드ID,차로수,노선번호,제한속도,노선구성순번,콘존명,버스전용차로유무,도로등급구분코드
0352CZE345,8400.00,E,0662,0246,2,0352,110.00,9,삼성Hi-일죽IC,0,101
0352CZE350,10600.00,E,0246,0584,2,0352,110.00,10,일죽IC-남이천IC,0,101
0352CZE355,6110.00,E,0584,0243,2,0352,110.00,11,남이천IC-호법JC,0,101
0352CZE360,2380.00,E,0243,0264,4,0352,110.00,12,호법JC-마장JC,0,101
0352CZE370,3310.00,E,0264,0266,2,0352,110.00,13,마장JC-서이천IC,0,101
0352CZE380,2300.00,E,0266,0678,2,0352,110.00,14,서이천IC-신둔Hi,0,101
0352CZE383,8410.00,E,0678,0257,2,0352,110.00,15,신둔Hi-곤지암,0,101
0352CZE385,4090.00,E,0257,0596,2,0352,110.00,16,곤지암IC-경기광주JC,0,101
0352CZE390,8030.00,E,0596,0255,2,0352,110.00,17,경기광주JC-경기광주IC,0,101
0352CZE400,4940.00,E,0255,0265,2,0352,110.00,18,경기광주IC-산곡JC,0,101
0352CZE410,4230.00,E,0265,0475,4,0352,110.00,19,산곡JC-동서울TG,0,101
0352CZE420,1000.00,E,0475,0260,4,0352,110.00,20,동서울TG-하남IC,0,101
0352CZE430,2390.00,E,0260,0253,4,0352,110.00,21,하남IC-하남JC,0,101
0352CZS280,6030.00,S,0065,0067,2,0352,110.00,20,서청주IC-남이JC,0,101
0352CZS290,7460.00,S,0064,0065,2,0352,110.00,19,오창IC-서청주IC,0,101
0352CZS300,3910.00,S,0675,0064,2,0352,110.00,18,오창JC-오창IC,0,101
0352CZS305,4470.00,S,0063,0675,2,0352,110.00,17,증평IC-오창JC,0,101
0352CZS310,11930.00,S,0062,0063,2,0352,110.00,16,진천IC-증평IC,0,101
0352CZS320,8500.00,S,0456,0062,2,0352,110.00,15,대소JC-진천IC,0,101
0352CZS330,4190.00,S,0060,0456,2,0352,110.00,14,대소IC-대소JC,0,101
0352CZS340,4510.00,S,0662,0060,2,0352,110.00,13,삼성Hi-대소IC,0,101
0352CZS345,8400.00,S,0246,0662,2,0352,110.00,12,일죽IC-삼성Hi,0,101
0352CZS350,10600.00,S,0584,0246,2,0352,110.00,11,남이천IC-일죽IC,0,101
0352CZS355,6110.00,S,0243,0584,2,0352,110.00,10,호법JC-남이천IC,0,101
0352CZS360,2380.00,S,0264,0243,4,0352,110.00,9,마장JC-호법JC,0,101
0352CZS370,3310.00,S,0266,0264,2,0352,110.00,8,서이천IC-마장JC,0,101
0352CZS380,10710.00,S,0257,0266,2,0352,110.00,7,곤지암IC-서이천IC,0,101
0352CZS385,4090.00,S,0596,0257,2,0352,110.00,6,경기광주JC-곤지암IC,0,101
0352CZS390,8030.00,S,0255,0596,2,0352,110.00,5,경기광주IC-경기광주JC,0,101
0352CZS400,4940.00,S,0265,0255,2,0352,110.00,4,산곡JC-경기광주IC,0,101
0352CZS410,4230.00,S,0475,0265,4,0352,110.00,3,동서울TG-산곡JC,0,101
0352CZS420,1000.00,S,0260,0475,4,0352,110.00,2,하남IC-동서울TG,0,101
0352CZS430,2390.00,S,0253,0260,4,0352,110.00,1,하남JC-하남IC,0,101
0370CZE010,3900.00,E,0264,0482,2,0370,110.00,1,마장JC-서이천IC,0,101
0370CZE020,1700.00,E,0482,0678,2,0370,110.00,2,서이천IC-신둔Hi,0,101
0370CZE023,8400.00,E,0678,0483,2,0370,80.00,3,신둔Hi-곤지암IC,0,101
0370CZE025,3600.00,E,0483,0596,2,0370,110.00,4,곤지암IC-경기광주JC,0,101
0370CZE030,3200.00,E,0596,0484,2,0370,110.00,5,경기광주JC-신월천교,0,101
0370CZE040,5300.00,E,0484,0485,2,0370,110.00,6,신월천교-천진암교,0,101
0370CZE050,4150.00,E,0485,0265,2,0370,110.00,7,천진암교-산곡JC,0,101
0370CZS010,3900.00,S,0482,0264,2,0370,110.00,6,서이천IC-마장JC,0,101
0370CZS020,10100.00,S,0483,0482,2,0370,110.00,5,곤지암IC-서이천IC,0,101
0370CZS025,3600.00,S,0596,0483,2,0370,110.00,4,경기광주JC-곤지암IC,0,101
0370CZS030,3200.00,S,0484,0596,2,0370,110.00,3,경기광주JC-신월천교,0,101
0370CZS040,5300.00,S,0485,0484,2,0370,110.00,2,천진암교-신월천교,0,101
0370CZS050,4150.00,S,0265,0485,2,0370,110.00,1,산곡JC-천진암교,0,101
0400CZE010,2800.00,E,0303,0302,3,0400,100.00,1,서평택JC-청북IC,0,101
0400CZE020,5200.00,E,0302,0433,3,0400,100.00,2,청북IC-평택JC,0,101
0400CZE030,5700.00,E,0433,0679,3,0400,100.00,3,평택JC-평택고덕IC,0,101
0400CZE035,7170.00,E,0679,0301,3,0400,100.00,4,평택고덕IC-송탄IC,0,101
0400CZE040,2830.00,E,0301,0300,4,0400,100.00,5,송탄IC-안성JC,0,101
0400CZE050,1980.00,E,0300,0261,2,0400,100.00,6,안성JC-서안성IC,0,101
0400CZE060,10210.00,E,0261,0353,2,0400,100.00,7,서안성IC-남안성IC,0,101
0400CZE070,19510.00,E,0353,0466,2,0400,100.00,8,남안성IC-북진천IC,0,101
0400CZE080,2500.00,E,0466,0456,2,0400,100.00,9,북진천IC-대소JC,0,101
0400CZE090,7200.00,E,0456,0574,2,0400,100.00,10,대소JC-금왕꽃동네IC,0,101
0400CZE095,7310.00,E,0574,0571,2,0400,100.00,11,금왕꽃동네IC-음성IC,0,101
0400CZE100,5400.00,E,0571,0572,2,0400,100.00,12,음성IC-서충주IC,0,101
0400CZE110,7680.00,E,0572,0573,2,0400,100.00,13,서충주IC-충주JC,0,101
0400CZE120,5370.00,E,0573,0575,2,0400,100.00,14,충주JC-노은JC,0,101
0400CZE130,12330.00,E,0575,0576,2,0400,100.00,15,노은JC-동충주IC,0,101
0400CZE140,23720.00,E,0576,0578,2,0400,100.00,16,동충주IC-제천JC,0,101
0400CZS010,2800.00,S,0302,0303,3,0400,100.00,16,청북IC-서평택JC,0,101
0400CZS020,5200.00,S,0433,0302,3,0400,100.00,15,평택JC-청북IC,0,101
0400CZS030,5700.00,S,0679,0433,3,0400,100.00,14,평택고덕IC-평택JC,0,101
0400CZS035,7170.00,S,0301,0679,3,0400,100.00,13,송탄IC-평택고덕IC,0,101
0400CZS040,2830.00,S,0300,0301,4,0400,100.00,12,안성JC-송탄IC,0,101
0400CZS050,1980.00,S,0261,0300,2,0400,100.00,11,서안성IC-안성JC,0,101
0400CZS060,10210.00,S,0353,0261,2,0400,100.00,10,남안성IC-서안성IC,0,101
0400CZS070,19510.00,S,0466,0353,2,0400,100.00,9,북진천IC-남안성IC,0,101
0400CZS080,2500.00,S,0456,0466,2,0400,100.00,8,대소JC-북진천IC,0,101
0400CZS090,7200.00,S,0574,0456,2,0400,100.00,7,금왕꽃동네IC-대소JC,0,101
0400CZS095,7310.00,S,0571,0574,2,0400,100.00,6,음성IC-금왕꽃동네IC,0,101
0400CZS100,5400.00,S,0572,0571,2,0400,100.00,5,서충주IC-음성IC,0,101
0400CZS110,7680.00,S,0573,0572,2,0400,100.00,4,충주JC-서충주IC,0,101
0400CZS120,5370.00,S,0575,0573,2,0400,100.00,3,노은JC-충주JC,0,101
0400CZS130,12330.00,S,0576,0575,2,0400,100.00,2,동충주IC-노은JC,0,101
0400CZS140,23720.00,S,0578,0576,2,0400,100.00,1,제천JC-동충주IC,0,101
0450CZE010,2700.00,E,0144,0502,2,0450,100.00,1,내서JC-칠원TG,0,101
0450CZE015,790.00,E,0502,0148,2,0450,100.00,2,칠원TG-칠원JC,0,101
0450CZE020,5180.00,E,0148,0153,2,0450,100.00,3,칠원JC-칠서IC,0,101
0450CZE030,8840.00,E,0153,0156,2,0450,100.00,4,칠서IC-남지IC,0,101
0450CZE040,6890.00,E,0156,0158,2,0450,100.00,5,남지IC-영산IC,0,101
0450CZE050,11570.00,E,0158,0125,2,0450,100.00,6,영산IC-창녕IC,0,101
0450CZE060,16410.00,E,0125,0354,2,0450,100.00,7,창녕IC-현풍JC,0,101
0450CZE070,10700.00,E,0354,0357,2,0450,100.00,8,현풍JC-고령JC,0,101
0450CZE080,10620.00,E,0357,0356,2,0450,100.00,9,고령JC-남성주IC,0,101
0450CZE090,11910.00,E,0356,0378,2,0450,100.00,10,남성주IC-성주IC,0,101
0450CZE100,16710.00,E,0378,0355,2,0450,100.00,11,성주IC-남김천IC,0,101
0450CZE110,12150.00,E,0355,0080,2,0450,100.00,12,남김천IC-김천JC,0,101
0450CZE120,8920.00,E,0080,0083,2,0450,100.00,13,김천JC-선산IC,0,101
0450CZE130,15810.00,E,0083,0369,2,0450,100.00,14,선산IC-낙동JC,0,101
0450CZE140,7200.00,E,0369,0079,2,0450,110.00,15,낙동JC-상주IC,0,101
0450CZE150,13040.00,E,0079,0040,2,0450,110.00,16,상주IC-북상주IC,0,101
0450CZE160,7460.00,E,0040,0039,2,0450,110.00,17,북상주IC-점촌함창IC,0,101
0450CZE170,13980.00,E,0039,0038,2,0450,110.00,18,점촌함창IC-문경새재IC,0,101
0450CZE180,14630.00,E,0038,0069,2,0450,110.00,19,문경새재IC-연풍IC,0,101
0450CZE190,14190.00,E,0069,0070,2,0450,110.00,20,연풍IC-괴산IC,0,101
0450CZE200,14910.00,E,0070,0072,2,0450,110.00,21,괴산IC-충주IC,0,101
0450CZE210,5010.00,E,0072,0683,2,0450,110.00,22,충주IC-중앙탑Hi,0,101
0450CZE215,4160.00,E,0683,0071,2,0450,110.00,23,중앙탑Hi-북충주IC,0,101
0450CZE220,5220.00,E,0071,0573,2,0450,110.00,24,북충주IC-충주JC,0,101
0450CZE225,12090.00,E,0573,0057,2,0450,100.00,25,충주JC-감곡IC,0,101
0450CZE230,14530.00,E,0057,0262,2,0450,110.00,26,감곡IC-여주JC,0,101
0450CZE240,2340.00,E,0262,0570,2,0450,110.00,27,여주JC-남여주IC,0,101
0450CZE245,5440.00,E,0570,0488,2,0450,110.00,28,남여주IC-서여주IC,0,101
0450CZE250,9200.00,E,0488,0489,2,0450,110.00,29,서여주IC-북여주IC,0,101
0450CZE260,18510.00,E,0489,0653,2,0450,110.00,30,북여주IC-남양평Hi,0,101
0450CZE270,4760.00,E,0653,0565,2,0450,100.00,31,남양평Hi-양평IC,0,101
0450CZS010,2700.00,S,0502,0144,2,0450,100.00,31,칠원TG-내서JC,0,101
0450CZS015,790.00,S,0148,0502,2,0450,100.00,30,칠원JC-칠원TG,0,101
0450CZS020,5180.00,S,0153,0148,2,0450,100.00,29,칠서IC-칠원JC,0,101
0450CZS030,8840.00,S,0156,0153,2,0450,100.00,28,남지IC-칠서IC,0,101
0450CZS040,6890.00,S,0158,0156,2,0450,100.00,27,영산IC-남지IC,0,101
0450CZS050,11570.00,S,0125,0158,2,0450,100.00,26,창녕IC-영산IC,0,101
0450CZS060,16410.00,S,0354,0125,2,0450,100.00,25,현풍JC-창녕IC,0,101
0450CZS070,10700.00,S,0357,0354,2,0450,100.00,24,고령JC-현풍JC,0,101
0450CZS080,10620.00,S,0356,0357,2,0450,100.00,23,남성주IC-고령JC,0,101
0450CZS090,11910.00,S,0378,0356,2,0450,100.00,22,성주IC-남성주IC,0,101
0450CZS100,16710.00,S,0355,0378,2,0450,100.00,21,남김천IC-성주IC,0,101
0450CZS110,12150.00,S,0080,0355,2,0450,100.00,20,김천JC-남김천IC,0,101
0450CZS120,8920.00,S,0083,0080,2,0450,100.00,19,선산IC-김천JC,0,101
0450CZS130,15810.00,S,0369,0083,2,0450,100.00,18,낙동JC-선산IC,0,101
0450CZS140,7200.00,S,0079,0369,2,0450,110.00,17,상주IC-낙동JC,0,101
0450CZS150,13040.00,S,0040,0079,2,0450,110.00,16,북상주IC-상주IC,0,101
0450CZS160,7460.00,S,0039,0040,2,0450,110.00,15,점촌함창IC-북상주IC,0,101
0450CZS170,13980.00,S,0038,0039,2,0450,110.00,14,문경새재IC-점촌함창IC,0,101
0450CZS180,14630.00,S,0069,0038,2,0450,110.00,13,연풍IC-문경새재IC,0,101
0450CZS190,14190.00,S,0070,0069,2,0450,110.00,12,괴산IC-연풍IC,0,101
0450CZS200,14910.00,S,0072,0070,2,0450,110.00,11,충주IC-괴산IC,0,101
0450CZS210,5010.00,S,0683,0072,2,0450,110.00,10,중앙탑Hi-충주IC,0,101
0450CZS215,4160.00,S,0071,0683,2,0450,110.00,9,북충주IC-중앙탑Hi,0,101
0450CZS220,5220.00,S,0573,0071,2,0450,110.00,8,충주JC-북충주IC,0,101
0450CZS225,12090.00,S,0057,0573,2,0450,100.00,7,감곡IC-충주JC,0,101
0450CZS230,14530.00,S,0262,0057,2,0450,110.00,6,여주JC-감곡IC,0,101
0450CZS240,2340.00,S,0570,0262,2,0450,110.00,5,남여주IC-여주JC,0,101
0450CZS245,5440.00,S,0488,0570,2,0450,110.00,4,서여주IC-남여주IC,0,101
0450CZS250,9200.00,S,0489,0488,2,0450,110.00,3,북여주IC-서여주IC,0,101
0450CZS260,18510.00,S,0653,0489,2,0450,110.00,2,남양평Hi-북여주IC,0,101
0450CZS270,4760.00,S,0565,0653,2,0450,100.00,1,양평IC-남양평Hi,0,101
0500CZE005,560.00,E,0494,0287,3,0500,100.00,1,영동고속국도시점-서창JC,0,101
0500CZE010,4440.00,E,0287,0313,3,0500,100.00,2,서창JC-월곶JC,0,101
0500CZE020,2960.00,E,0313,0569,3,0500,100.00,3,월곶JC-군자JC,0,101
0500CZE025,2080.00,E,0569,0314,3,0500,100.00,4,군자JC-군자TG,0,101
0500CZE030,2500.00,E,0314,0317,3,0500,100.00,5,군자TG-서안산IC,0,101
0500CZE040,3330.00,E,0317,0318,3,0500,100.00,6,서안산IC-안산IC,0,101
0500CZE050,1230.00,E,0318,0319,3,0500,100.00,7,안산IC-안산JC,0,101
0500CZE060,5600.00,E,0319,0503,3,0500,100.00,8,안산JC-둔대JC,0,101
0500CZE065,1720.00,E,0503,0322,3,0500,100.00,9,둔대JC-군포IC,0,101
0500CZE070,1390.00,E,0322,0321,3,0500,100.00,10,군포IC-동군포IC,0,101
0500CZE080,2150.00,E,0321,0258,3,0500,100.00,11,동군포IC-부곡IC,0,101
0500CZE090,2840.00,E,0258,0269,3,0500,100.00,12,부곡IC-북수원IC,0,101
0500CZE100,6090.00,E,0269,0268,3,0500,100.00,13,북수원IC-동수원IC,0,101
0500CZE110,4900.00,E,0268,0309,3,0500,100.00,14,동수원IC-신갈JC,0,101
0500CZE120,6620.00,E,0309,0304,3,0500,100.00,15,신갈JC-마성IC,0,101
0500CZE130,4100.00,E,0304,0306,3,0500,100.00,16,마성IC-용인IC,0,101
0500CZE140,7960.00,E,0306,0307,3,0500,100.00,17,용인IC-양지IC,0,101
0500CZE150,7100.00,E,0307,0242,3,0500,100.00,18,양지IC-덕평IC,0,101
0500CZE160,5720.00,E,0242,0243,3,0500,100.00,19,덕평IC-호법JC,0,101
0500CZE170,6340.00,E,0243,0241,4,0500,100.00,20,호법JC-이천IC,0,101
0500CZE180,8660.00,E,0241,0262,4,0500,100.00,21,이천IC-여주JC,0,101
0500CZE190,6180.00,E,0262,0239,2,0500,100.00,22,여주JC-여주IC,0,101
0500CZE200,19980.00,E,0239,0073,2,0500,100.00,23,여주IC-문막IC,0,101
0500CZE210,9150.00,E,0073,0075,2,0500,100.00,24,문막IC-만종JC,0,101
0500CZE220,3800.00,E,0075,0604,2,0500,100.00,25,만종JC-원주JC,0,101
0500CZE225,2800.00,E,0604,0076,2,0500,100.00,26,원주JC-원주IC,0,101
0500CZE230,12730.00,E,0076,0028,2,0500,100.00,27,원주IC-새말IC,0,101
0500CZE240,17080.00,E,0028,0029,2,0500,100.00,28,새말IC-둔내IC,0,101
0500CZE250,16590.00,E,0029,0654,2,0500,100.00,29,둔내IC-동둔내Hi,0,101
0500CZE255,9300.00,E,0654,0031,,0500,100.00,30,동둔내Hi-면온IC,0,101
0500CZE260,6090.00,E,0031,0032,2,0500,100.00,31,면온IC-평창IC,0,101
0500CZE270,9160.00,E,0032,0033,2,0500,100.00,32,평창IC-속사IC,0,101
0500CZE280,7140.00,E,0033,0034,2,0500,100.00,33,속사IC-진부IC,0,101
0500CZE290,12850.00,E,0034,0036,2,0500,100.00,34,진부IC-대관령IC,0,101
0500CZE300,22560.00,E,0036,0024,2,0500,100.00,35,대관령IC-강릉JC,0,101
0500CZS005,560.00,S,0287,0494,3,0500,100.00,35,서창JC-영동고속국도시점,0,101
0500CZS010,4440.00,S,0313,0287,3,0500,100.00,34,월곶JC-서창JC,0,101
0500CZS020,2960.00,S,0569,0313,3,0500,100.00,33,군자TG-월곶JC,0,101
0500CZS025,2080.00,S,0314,0569,3,0500,100.00,32,군자TG-군자JC,0,101
0500CZS030,2500.00,S,0317,0314,3,0500,100.00,31,서안산IC-군자TG,0,101
0500CZS040,3330.00,S,0318,0317,3,0500,100.00,30,안산IC-서안산IC,0,101
0500CZS050,1230.00,S,0319,0318,3,0500,100.00,29,안산JC-안산IC,0,101
0500CZS060,5600.00,S,0503,0319,3,0500,100.00,28,둔대JC-안산JC,0,101
0500CZS065,1720.00,S,0322,0503,3,0500,100.00,27,군포IC-둔대JC,0,101
0500CZS070,1390.00,S,0321,0322,3,0500,100.00,26,동군포IC-군포IC,0,101
0500CZS080,2150.00,S,0258,0321,3,0500,100.00,25,부곡IC-동군포IC,0,101
0500CZS090,2840.00,S,0269,0258,3,0500,100.00,24,북수원IC-부곡IC,0,101
0500CZS100,6090.00,S,0268,0269,3,0500,100.00,23,동수원IC-북수원IC,0,101
0500CZS110,4900.00,S,0309,0268,3,0500,100.00,22,신갈JC-동수원IC,0,101
0500CZS120,6620.00,S,0304,0309,3,0500,100.00,21,마성IC-신갈JC,0,101
0500CZS130,4100.00,S,0306,0304,3,0500,100.00,20,용인IC-마성IC,0,101
0500CZS140,7960.00,S,0307,0306,3,0500,100.00,19,양지IC-용인IC,0,101
0500CZS150,7100.00,S,0242,0307,3,0500,100.00,18,덕평IC-양지IC,0,101
0500CZS160,5720.00,S,0243,0242,3,0500,100.00,17,호법JC-덕평IC,0,101
0500CZS170,6340.00,S,0241,0243,4,0500,100.00,16,이천IC-호법JC,0,101
0500CZS180,8660.00,S,0262,0241,4,0500,100.00,15,여주JC-이천IC,0,101
0500CZS190,6180.00,S,0239,0262,2,0500,100.00,14,여주IC-여주JC,0,101
0500CZS200,19980.00,S,0073,0239,2,0500,100.00,13,문막IC-여주IC,0,101
0500CZS210,9150.00,S,0075,0073,2,0500,100.00,12,만종JC-문막IC,0,101
0500CZS220,3800.00,S,0604,0075,2,0500,100.00,11,원주JC-만종JC,0,101
0500CZS225,2800.00,S,0076,0604,2,0500,100.00,10,원주IC-원주JC,0,101
0500CZS230,12730.00,S,0028,0076,2,0500,100.00,9,새말IC-원주IC,0,101
0500CZS240,17080.00,S,0029,0028,2,0500,80.00,8,둔내IC-새말IC,0,101
0500CZS250,16590.00,S,0654,0029,2,0500,100.00,7,동둔내Hi-둔내IC,0,101
0500CZS255,9300.00,S,0031,0654,,0500,100.00,6,면온IC-동둔내Hi,0,101
0500CZS260,6090.00,S,0032,0031,2,0500,100.00,5,평창IC-면온IC,0,101
0500CZS270,9160.00,S,0033,0032,2,0500,100.00,4,속사IC-평창IC,0,101
0500CZS280,7140.00,S,0034,0033,2,0500,100.00,3,진부IC-속사IC,0,101
0500CZS290,12850.00,S,0036,0034,2,0500,100.00,2,대관령IC-진부IC,0,101
0500CZS300,22560.00,S,0024,0036,2,0500,100.00,1,강릉JC-대관령IC,0,101
0520CZE090,4400.00,E,0596,0609,2,0520,100.00,1,경기광주JC-곤지암1터널,0,109
0520CZE100,3900.00,E,0609,0597,4,0520,100.00,2,곤지암1터널-동곤지암IC,0,109
0520CZE110,10200.00,E,0597,0598,4,0520,100.00,3,동곤지암IC-흥천이포IC,0,109
0520CZE120,6000.00,E,0598,0599,4,0520,100.00,4,흥천이포IC-대신IC,0,109
0520CZE130,8600.00,E,0599,0600,4,0520,100.00,5,대신IC-동여주IC,0,109
0520CZE140,7200.00,E,0600,0601,4,0520,100.00,6,동여주IC-동양평IC,0,109
0520CZE150,8400.00,E,0601,0602,4,0520,100.00,7,동양평IC-서원주IC,0,109
0520CZE160,4100.00,E,0602,0603,4,0520,100.00,8,서원주IC-신평JC,0,109
0520CZE170,4100.00,E,0603,0604,4,0520,100.00,9,신평JC-원주JC,0,109
0520CZS090,4400.00,S,0609,0596,2,0520,100.00,9,곤지암1터널-경기광주JC,0,109
0520CZS100,3900.00,S,0597,0609,4,0520,100.00,8,동곤지암IC-곤지암1터널,0,109
0520CZS110,10200.00,S,0598,0597,4,0520,100.00,7,흥천이포IC-동곤지암IC,0,109
0520CZS120,6000.00,S,0599,0598,4,0520,100.00,6,대신IC-흥천이포IC,0,109
0520CZS130,8600.00,S,0600,0599,4,0520,100.00,5,동여주IC-대신IC,0,109
0520CZS140,7200.00,S,0601,0600,4,0520,100.00,4,동양평IC-동여주IC,0,109
0520CZS150,8400.00,S,0602,0601,4,0520,100.00,3,서원주IC-동양평IC,0,109
0520CZS160,4100.00,S,0603,0602,4,0520,100.00,2,신평JC-서원주IC,0,109
0520CZS170,4100.00,S,0604,0603,4,0520,100.00,1,원주JC-신평JC,0,109
0550CZE010,2940.00,E,0005,0003,2,0550,100.00,1,삼락IC-대저JC,0,101
0550CZE020,1360.00,E,0003,0448,2,0550,100.00,2,대저JC-초정IC,0,101
0550CZE030,2350.00,E,0448,0209,2,0550,100.00,3,초정IC-대동IC,0,101
0550CZE040,3270.00,E,0209,0667,2,0550,100.00,4,대동IC-대감JC,0,101
0550CZE050,1230.00,E,0667,0147,2,0550,100.00,5,대감JC-대동JC,0,101
0550CZE130,4860.00,E,0013,0011,2,0550,100.00,6,금호JC-칠곡IC,0,101
0550CZE140,13900.00,E,0011,0118,2,0550,100.00,7,칠곡IC-다부IC,0,101
0550CZE150,6280.00,E,0118,0121,2,0550,100.00,8,다부IC-가산IC,0,101
0550CZE160,7740.00,E,0121,1005,2,0550,100.00,9,가산IC-군위JC,0,101
0550CZE165,4370.00,E,1005,0081,2,0550,100.00,10,군위JC-군위IC,0,101
0550CZE170,11000.00,E,0081,0084,2,0550,100.00,11,군위IC-의성IC,0,101
0550CZE180,17950.00,E,0084,0613,2,0550,100.00,12,의성IC-안동JC,0,101
0550CZE185,4780.00,E,0613,0085,2,0550,100.00,13,안동JC-남안동IC,0,101
0550CZE190,15000.00,E,0085,0041,2,0550,100.00,14,남안동IC-서안동IC,0,101
0550CZE200,13300.00,E,0041,0042,2,0550,100.00,15,서안동IC-예천IC,0,101
0550CZE210,12100.00,E,0042,0043,2,0550,100.00,16,예천IC-영주IC,0,101
0550CZE220,10200.00,E,0043,0044,2,0550,100.00,17,영주IC-풍기IC,0,101
