콘존ID,콘존길이,기점종점방향구분코드,시작노드ID,종료노드ID,차로수,노선번호,제한속도,노선구성순번,콘존명,버스전용차로유무,도로등급구분코드
0550CZE230,16980.00,E,0044,0061,2,0550,100.00,18,풍기IC-단양IC,0,101
0550CZE240,14190.00,E,0061,0059,2,0550,100.00,19,단양IC-북단양IC,0,101
0550CZE250,11970.00,E,0059,0058,2,0550,100.00,20,북단양IC-남제천IC,0,101
0550CZE260,1220.00,E,0058,0578,2,0550,100.00,21,남제천IC-제천JC,0,101
0550CZE265,7080.00,E,0578,0056,2,0550,100.00,22,제천JC-제천IC,0,101
0550CZE270,12820.00,E,0056,0078,2,0550,100.00,23,제천IC-신림IC,0,101
0550CZE280,19260.00,E,0078,0074,2,0550,80.00,24,신림IC-남원주IC,0,101
0550CZE290,4760.00,E,0074,0075,2,0550,100.00,25,남원주IC-만종JC,0,101
0550CZE300,2040.00,E,0075,0603,2,0550,100.00,26,만종JC-신평JC,0,101
0550CZE305,5240.00,E,0603,0077,2,0550,100.00,27,신평JC-북원주IC,0,101
0550CZE310,10710.00,E,0077,0030,2,0550,100.00,28,북원주IC-횡성IC,0,101
0550CZE320,25980.00,E,0030,0035,2,0550,100.00,29,횡성IC-홍천IC,0,101
0550CZE330,10370.00,E,0035,0109,2,0550,100.00,30,홍천IC-춘천JC,0,101
0550CZE340,12400.00,E,0109,0501,2,0550,100.00,31,춘천JC-춘천TG,0,101
0550CZE345,2000.00,E,0501,0495,2,0550,100.00,32,춘천TG-춘천IC,0,101
0550CZE350,50.00,E,0495,0457,2,0550,100.00,33,춘천IC-중앙고속국도종점,0,101
0550CZS010,2940.00,S,0003,0005,2,0550,100.00,33,대저JC-삼락IC,0,101
0550CZS020,1360.00,S,0448,0003,2,0550,100.00,32,초정IC-대저JC,0,101
0550CZS030,2350.00,S,0209,0448,2,0550,100.00,31,대동IC-초정IC,0,101
0550CZS040,3270.00,S,0667,0209,2,0550,100.00,30,대감JC-대동IC,0,101
0550CZS050,1230.00,S,0147,0667,2,0550,100.00,29,대동JC-대감JC,0,101
0550CZS130,4860.00,S,0011,0013,2,0550,100.00,28,칠곡IC-금호JC,0,101
0550CZS140,13900.00,S,0118,0011,2,0550,100.00,27,다부IC-칠곡IC,0,101
0550CZS150,6280.00,S,0121,0118,2,0550,100.00,26,가산IC-다부IC,0,101
0550CZS160,7740.00,S,1005,0121,2,0550,100.00,25,군위JC-가산IC,0,101
0550CZS165,4370.00,S,0081,1005,2,0550,100.00,24,군위IC-군위JC,0,101
0550CZS170,11000.00,S,0084,0081,2,0550,100.00,23,의성IC-군위IC,0,101
0550CZS180,17950.00,S,0613,0084,2,0550,100.00,22,안동JC-의성IC,0,101
0550CZS185,4780.00,S,0085,0613,2,0550,100.00,21,남안동IC-안동JC,0,101
0550CZS190,15000.00,S,0041,0085,2,0550,100.00,20,서안동IC-남안동IC,0,101
0550CZS200,13300.00,S,0042,0041,2,0550,100.00,19,예천IC-서안동IC,0,101
0550CZS210,12100.00,S,0043,0042,2,0550,100.00,18,영주IC-예천IC,0,101
0550CZS220,10200.00,S,0044,0043,2,0550,100.00,17,풍기IC-영주IC,0,101
0550CZS230,16980.00,S,0061,0044,2,0550,100.00,16,단양IC-풍기IC,0,101
0550CZS240,14190.00,S,0059,0061,2,0550,100.00,15,북단양IC-단양IC,0,101
0550CZS250,11970.00,S,0058,0059,2,0550,100.00,14,남제천IC-북단양IC,0,101
0550CZS260,1220.00,S,0578,0058,2,0550,100.00,13,제천JC-남제천IC,0,101
0550CZS265,7080.00,S,0056,0578,2,0550,100.00,12,제천IC-제천JC,0,101
0550CZS270,12820.00,S,0078,0056,2,0550,100.00,11,신림IC-제천IC,0,101
0550CZS280,19260.00,S,0074,0078,2,0550,100.00,10,남원주IC-신림IC,0,101
0550CZS290,4760.00,S,0075,0074,2,0550,100.00,9,만종JC-남원주IC,0,101
0550CZS300,2040.00,S,0603,0075,2,0550,100.00,8,신평JC-만종JC,0,101
0550CZS305,5240.00,S,0077,0603,2,0550,100.00,7,북원주IC-신평JC,0,101
0550CZS310,10710.00,S,0030,0077,2,0550,100.00,6,횡성IC-북원주IC,0,101
0550CZS320,25980.00,S,0035,0030,2,0550,100.00,5,홍천IC-횡성IC,0,101
0550CZS330,10370.00,S,0109,0035,2,0550,100.00,4,춘천JC-홍천IC,0,101
0550CZS340,12400.00,S,0501,0109,2,0550,100.00,3,춘천TG-춘천JC,0,101
0550CZS345,2000.00,S,0495,0501,2,0550,100.00,2,춘천IC-춘천TG,0,101
0550CZS350,50.00,S,0457,0495,2,0550,100.00,1,중앙고속국도종점-춘천IC,0,101
0552CZE050,9350.00,E,0147,0346,2,0552,110.00,1,대동JC-상동IC,0,109
0552CZE060,15800.00,E,0346,0345,2,0552,110.00,2,상동IC-삼랑진IC,0,109
0552CZE070,7800.00,E,0345,0331,2,0552,110.00,3,삼랑진IC-남밀양IC,0,109
0552CZE080,5800.00,E,0331,0332,2,0552,110.00,4,남밀양IC-밀양IC,0,109
0552CZE085,1890.00,E,0332,1025,2,0552,110.00,5,밀양IC-밀양JC,0,109
0552CZE090,16210.00,E,1025,0333,2,0552,110.00,6,밀양JC-청도IC,0,109
0552CZE100,22500.00,E,0333,0344,2,0552,110.00,7,청도IC-수성IC,0,109
0552CZE110,3300.00,E,0344,0343,2,0552,110.00,8,수성IC-동대구IC,0,109
0552CZE120,2500.00,E,0343,0010,2,0552,110.00,9,동대구IC-동대구JC,0,109
0552CZS050,9350.00,S,0346,0147,2,0552,110.00,9,상동IC-대동JC,0,109
0552CZS060,15800.00,S,0345,0346,2,0552,110.00,8,삼랑진IC-상동IC,0,109
0552CZS070,7800.00,S,0331,0345,2,0552,110.00,7,남밀양IC-삼랑진IC,0,109
0552CZS080,5800.00,S,0332,0331,2,0552,110.00,6,밀양IC-남밀양IC,0,109
0552CZS085,1890.00,S,1025,0332,2,0552,110.00,5,밀양JC-밀양IC,0,109
0552CZS090,16210.00,S,0333,1025,2,0552,110.00,4,청도IC-밀양JC,0,109
0552CZS100,22500.00,S,0344,0333,2,0552,110.00,3,수성IC-청도IC,0,109
0552CZS110,3300.00,S,0343,0344,2,0552,110.00,2,동대구IC-수성IC,0,109
0552CZS120,2500.00,S,0010,0343,2,0552,110.00,1,동대구JC-동대구IC,0,109
0600CZE010,960.00,E,0235,0398,2,0600,80.00,1,강일IC-선동IC,0,108
0600CZE020,960.00,E,0398,0399,2,0600,80.00,2,선동IC-미사IC,0,108
0600CZE030,2030.00,E,0399,0400,2,0600,100.00,3,미사IC-덕소삼패IC,0,108
0600CZE040,3870.00,E,0400,0401,2,0600,100.00,4,덕소삼패IC-남양주TG,0,108
0600CZE050,7040.00,E,0401,0402,2,0600,100.00,5,남양주TG-화도IC,0,108
0600CZE060,5300.00,E,0402,0403,2,0600,100.00,6,화도IC-서종IC,0,108
0600CZE070,12880.00,E,0403,0404,2,0600,100.00,7,서종IC-설악IC,0,108
0600CZE080,14200.00,E,0404,0383,2,0600,100.00,8,설악IC-강촌IC,0,108
0600CZE090,9030.00,E,0383,0384,2,0600,100.00,9,강촌IC-남춘천IC,0,108
0600CZE100,510.00,E,0384,0385,2,0600,100.00,10,남춘천IC-동산TG,0,108
0600CZE110,4880.00,E,0385,0406,2,0600,100.00,11,동산TG-조양IC,0,108
0600CZE120,110.00,E,0406,0109,2,0600,100.00,12,조양IC-춘천JC,0,108
0600CZE130,16710.00,E,0109,0458,2,0600,100.00,13,춘천JC-동홍천IC,0,101
0600CZE140,16730.00,E,0458,0631,2,0600,100.00,14,동홍천IC-내촌IC,0,101
0600CZE150,20420.00,E,0631,0632,2,0600,100.00,15,내촌IC-인제IC,0,101
0600CZE160,12430.00,E,0632,0633,2,0600,100.00,16,인제IC-인제터널,0,101
0600CZE165,12790.00,E,0633,0634,2,0600,100.00,17,인제터널-서양양IC,0,101
0600CZE170,10220.00,E,0634,0605,2,0600,100.00,18,서양양IC-양양JC,0,101
0600CZS010,960.00,S,0398,0235,2,0600,80.00,18,선동IC-강일IC,0,108
0600CZS020,960.00,S,0399,0398,2,0600,80.00,17,미사IC-선동IC,0,108
0600CZS030,2030.00,S,0400,0399,2,0600,100.00,16,덕소삼패IC-미사IC,0,108
0600CZS040,3870.00,S,0401,0400,2,0600,100.00,15,남양주TG-덕소삼패IC,0,108
0600CZS050,7040.00,S,0402,0401,2,0600,100.00,14,화도IC-남양주TG,0,108
0600CZS060,5300.00,S,0403,0402,2,0600,100.00,13,서종IC-화도IC,0,108
0600CZS070,12880.00,S,0404,0403,2,0600,100.00,12,설악IC-서종IC,0,108
0600CZS080,14200.00,S,0383,0404,2,0600,100.00,11,강촌IC-설악IC,0,108
0600CZS090,9030.00,S,0384,0383,2,0600,100.00,10,남춘천IC-강촌IC,0,108
0600CZS100,510.00,S,0385,0384,2,0600,100.00,9,동산TG-남춘천IC,0,108
0600CZS110,4880.00,S,0406,0385,2,0600,100.00,8,조양IC-동산TG,0,108
0600CZS120,110.00,S,0109,0406,2,0600,100.00,7,춘천JC-조양IC,0,108
0600CZS130,16710.00,S,0458,0109,2,0600,100.00,6,동홍천IC-춘천JC,0,101
0600CZS140,16730.00,S,0631,0458,2,0600,100.00,5,내촌IC-동홍천IC,0,101
0600CZS150,20420.00,S,0632,0631,2,0600,100.00,4,인제IC-내촌IC,0,101
0600CZS160,12430.00,S,0633,0632,2,0600,100.00,3,인제터널-인제IC,0,101
0600CZS165,12790.00,S,0634,0633,2,0600,100.00,2,서양양IC-인제터널,0,101
0600CZS170,10220.00,S,0605,0634,2,0600,100.00,1,양양JC-서양양IC,0,101
0650CZE060,9360.00,E,0594,0595,2,0650,100.00,1,근덕IC-삼척IC,0,101
0650CZE070,8700.00,E,0595,0037,2,0650,100.00,2,삼척IC-동해IC,0,101
0650CZE080,8280.00,E,0037,0027,2,0650,100.00,3,동해IC-망상IC,0,101
0650CZE090,6660.00,E,0027,0026,2,0650,100.00,4,망상IC-옥계IC,0,101
0650CZE100,17860.00,E,0026,0381,2,0650,100.00,5,옥계IC-남강릉IC,0,101
0650CZE110,8210.00,E,0381,0025,2,0650,100.00,6,남강릉IC-강릉IC,0,101
0650CZE120,2700.00,E,0025,0024,2,0650,100.00,7,강릉IC-강릉JC,0,101
0650CZE130,7240.00,E,0024,0023,2,0650,100.00,8,강릉JC-북강릉IC,0,101
0650CZE140,9240.00,E,0023,0022,2,0650,100.00,9,북강릉IC-남양양IC,0,101
0650CZE150,15220.00,E,0022,0467,2,0650,80.00,10,남양양IC-하조대IC,0,101
0650CZE160,9670.00,E,0467,0564,2,0650,100.00,11,하조대IC-양양IC,0,101
0650CZE170,10270.00,E,0564,0606,2,0650,100.00,12,양양IC-북양양IC,0,101
0650CZE180,8320.00,E,0606,0607,2,0650,100.00,13,북양양IC-속초IC,0,101
0650CZS060,9360.00,S,0595,0594,2,0650,100.00,13,삼척IC-근덕IC,0,101
0650CZS070,8700.00,S,0037,0595,2,0650,100.00,12,동해IC-삼척IC,0,101
0650CZS080,8280.00,S,0027,0037,2,0650,100.00,11,망상IC-동해IC,0,101
0650CZS090,6660.00,S,0026,0027,2,0650,100.00,10,옥계IC-망상IC,0,101
0650CZS100,17860.00,S,0381,0026,2,0650,100.00,9,남강릉IC-옥계IC,0,101
0650CZS110,8210.00,S,0025,0381,2,0650,100.00,8,강릉IC-남강릉IC,0,101
0650CZS120,2700.00,S,0024,0025,2,0650,100.00,7,강릉JC-강릉IC,0,101
0650CZS130,7240.00,S,0023,0024,2,0650,100.00,6,북강릉IC-강릉JC,0,101
0650CZS140,9240.00,S,0022,0023,2,0650,100.00,5,남양양IC-북강릉IC,0,101
0650CZS150,15220.00,S,0467,0022,2,0650,100.00,4,하조대IC-남양양IC,0,101
0650CZS160,9670.00,S,0564,0467,2,0650,100.00,3,양양IC-하조대IC,0,101
0650CZS170,10270.00,S,0606,0564,2,0650,100.00,2,북양양IC-양양IC,0,101
0650CZS180,8320.00,S,0607,0606,2,0650,100.00,1,속초IC-북양양IC,0,101
0651CZE010,4530.00,E,0593,0592,2,0651,80.00,1,부산울산시점-동부산IC,0,108
0651CZE015,1500.00,E,0592,0386,2,0651,80.00,2,동부산IC-해운대IC,0,108
0651CZE020,7870.00,E,0386,0445,3,0651,100.00,3,해운대IC-기장JC,0,108
0651CZE030,5380.00,E,0445,0388,3,0651,100.00,4,기장JC-장안IC,0,108
0651CZE040,10300.00,E,0388,0389,3,0651,100.00,5,장안IC-온양IC,0,108
0651CZE050,7870.00,E,0389,0390,3,0651,100.00,6,온양IC-청량IC,0,108
0651CZE060,3550.00,E,0390,1028,3,0651,100.00,7,청량IC-울주JC,0,108
0651CZE065,1730.00,E,1028,0442,3,0651,100.00,8,울주JC-문수IC,0,108
0651CZE070,4280.00,E,0442,0405,3,0651,100.00,9,문수IC-울산JCT,0,108
0651CZS010,4530.00,S,0592,0593,2,0651,80.00,9,동부산IC-부산울산시점,0,108
0651CZS015,1500.00,S,0386,0592,2,0651,80.00,8,해운대IC-동부산IC,0,108
0651CZS020,7870.00,S,0445,0386,3,0651,100.00,7,기장IC-해운대IC,0,108
0651CZS030,5380.00,S,0388,0445,3,0651,100.00,6,장안IC-기장IC,0,108
0651CZS040,10300.00,S,0389,0388,3,0651,100.00,5,온양IC-장안IC,0,108
0651CZS050,7870.00,S,0390,0389,3,0651,100.00,4,청량IC-온양IC,0,108
0651CZS060,3550.00,S,1028,0390,3,0651,100.00,3,울주JC-청량IC,0,108
0651CZS065,1730.00,S,0442,1028,3,0651,100.00,2,문수IC-울주JC,0,108
0651CZS070,4280.00,S,0405,0442,3,0651,100.00,1,울산JCT-문수IC,0,108
0652CZE010,8150.00,E,0405,0579,2,0652,100.00,1,울산JCT~범서IC,0,101
0652CZE020,14560.00,E,0579,0580,2,0652,100.00,2,범서IC~남경주IC,0,101
0652CZE030,11560.00,E,0580,0581,2,0652,100.00,3,남경주IC~동경주IC,0,101
0652CZE040,19410.00,E,0581,0583,2,0652,100.00,4,동경주IC~남포항IC,0,101
0652CZS010,8150.00,S,0579,0405,2,0652,100.00,4,울산JCT~범서IC,0,101
0652CZS020,14560.00,S,0580,0579,2,0652,100.00,3,범서IC~남경주IC,0,101
0652CZS030,11560.00,S,0581,0580,2,0652,100.00,2,남경주IC~동경주IC,0,101
0652CZS040,19410.00,S,0583,0581,2,0652,100.00,1,동경주IC~남포항IC,0,101
1000CZE010,4160.00,E,0273,0272,4,1000,100.00,1,판교JC-성남IC,0,101
1000CZE020,240.00,E,0272,0275,4,1000,100.00,2,성남IC-성남TG,0,101
1000CZE030,4960.00,E,0275,0232,4,1000,100.00,3,성남TG-송파IC,0,101
1000CZE040,5000.00,E,0232,0254,4,1000,100.00,4,송파IC-서하남IC,0,101
1000CZE050,4960.00,E,0254,0253,4,1000,100.00,5,서하남IC-하남JC,0,101
1000CZE060,2530.00,E,0253,0236,6,1000,100.00,6,하남JC-상일IC,0,101
1000CZE070,3040.00,E,0236,0235,6,1000,100.00,7,상일IC-강일IC,0,101
1000CZE080,990.00,E,0235,0267,4,1000,100.00,8,강일IC-토평IC,0,101
1000CZE090,480.00,E,0267,0279,4,1000,100.00,9,토평IC-구리TG,0,101
1000CZE100,1920.00,E,0279,0251,4,1000,100.00,10,구리TG-남양주IC,0,101
1000CZE110,1900.00,E,0251,0249,4,1000,100.00,11,남양주IC-구리IC,0,101
1000CZE120,2730.00,E,0249,0248,4,1000,100.00,12,구리IC-퇴계원IC,0,101
1000CZE130,2890.00,E,0248,0338,4,1000,100.00,13,퇴계원IC-별내IC,0,101
1000CZE150,7100.00,E,0338,0341,4,1000,100.00,14,별내IC-의정부IC,0,109
1000CZE160,7400.00,E,0341,0342,4,1000,100.00,15,의정부IC-송추IC,0,109
1000CZE170,6300.00,E,0342,0350,4,1000,100.00,16,송추IC-양주TG,0,109
1000CZE180,3200.00,E,0350,0340,4,1000,100.00,17,양주TG-통일로IC,0,109
1000CZE190,3700.00,E,0340,1017,4,1000,100.00,18,통일로IC-고양JC,0,109
1000CZE195,2900.00,E,1017,0339,4,1000,100.00,19,고양JC-고양IC,0,109
1000CZE200,3570.00,E,0339,0271,4,1000,100.00,19,고양IC-일산IC,0,109
1000CZE210,2210.00,E,0271,0270,4,1000,100.00,20,일산IC-자유로IC,0,101
1000CZE220,3110.00,E,0270,0250,4,1000,100.00,21,자유로IC-김포IC,0,101
1000CZE230,910.00,E,0250,0351,4,1000,100.00,22,김포IC-김포TG,0,101
1000CZE240,2840.00,E,0351,0291,4,1000,100.00,23,김포TG-노오지JC,0,101
1000CZE250,3020.00,E,0291,0292,4,1000,100.00,24,노오지JC-계양IC,0,101
1000CZE260,2250.00,E,0292,0297,4,1000,100.00,25,계양IC-서운JC,0,101
1000CZE270,2080.00,E,0297,0327,4,1000,100.00,26,서운JC-중동IC,0,101
1000CZE280,2020.00,E,0327,0296,4,1000,100.00,27,중동IC-송내IC,0,101
1000CZE290,2410.00,E,0296,0290,4,1000,100.00,28,송내IC-장수IC,0,101
1000CZE300,4210.00,E,0290,0310,4,1000,100.00,29,장수IC-시흥IC,0,101
1000CZE310,770.00,E,0310,0328,4,1000,100.00,30,시흥IC-시흥TG,0,101
1000CZE320,1890.00,E,0328,0311,4,1000,100.00,31,시흥TG-안현JC,0,101
1000CZE330,5610.00,E,0311,0459,4,1000,100.00,32,안현JC-도리JC,0,101
1000CZE340,3640.00,E,0459,0316,4,1000,100.00,33,도리JC-조남JC,0,101
1000CZE350,5270.00,E,0316,0277,4,1000,100.00,34,조남JC-산본IC,0,101
1000CZE360,4130.00,E,0277,0276,4,1000,100.00,35,산본IC-평촌IC,0,101
1000CZE370,2860.00,E,0276,0256,4,1000,100.00,36,평촌IC-학의JC,0,101
1000CZE380,2200.00,E,0256,0263,4,1000,100.00,37,학의JC-청계TG,0,101
1000CZE390,6600.00,E,0263,0273,4,1000,100.00,38,청계TG-판교JC,0,101
1000CZS010,4160.00,S,0272,0273,4,1000,100.00,38,성남IC-판교JC,0,101
1000CZS020,240.00,S,0275,0272,4,1000,100.00,37,성남TG-성남IC,0,101
1000CZS030,4960.00,S,0232,0275,4,1000,100.00,36,송파IC-성남TG,0,101
1000CZS040,5000.00,S,0254,0232,4,1000,100.00,35,서하남IC-송파IC,0,101
1000CZS050,4960.00,S,0253,0254,4,1000,100.00,34,하남JC-서하남IC,0,101
1000CZS060,2530.00,S,0236,0253,6,1000,100.00,33,상일IC-하남JC,0,101
1000CZS070,3040.00,S,0235,0236,6,1000,100.00,32,강일IC-상일IC,0,101
1000CZS080,990.00,S,0267,0235,4,1000,100.00,31,토평IC-강일IC,0,101
1000CZS090,480.00,S,0279,0267,4,1000,100.00,30,구리TG-토평IC,0,101
1000CZS100,1920.00,S,0251,0279,4,1000,100.00,29,남양주IC-구리TG,0,101
1000CZS110,1900.00,S,0249,0251,4,1000,100.00,28,구리IC-남양주IC,0,101
1000CZS120,2730.00,S,0248,0249,4,1000,100.00,27,퇴계원IC-구리IC,0,101
1000CZS130,2890.00,S,0338,0248,4,1000,100.00,26,별내IC-퇴계원IC,0,101
1000CZS150,7100.00,S,0341,0338,4,1000,100.00,25,의정부IC-별내IC,0,109
1000CZS160,7400.00,S,0342,0341,4,1000,100.00,24,송추IC-의정부IC,0,109
1000CZS170,6300.00,S,0350,0342,4,1000,100.00,23,양주TG-송추IC,0,109
1000CZS180,3200.00,S,0340,0350,4,1000,100.00,22,통일로IC-양주TG,0,109
1000CZS190,3700.00,S,1017,0340,4,1000,100.00,21,고양JC-통일로IC,0,109
1000CZS195,2900.00,S,0339,1017,4,1000,100.00,21,고양IC-고양JC,0,109
1000CZS200,3570.00,S,0271,0339,4,1000,100.00,20,일산IC-고양IC,0,109
1000CZS210,2210.00,S,0270,0271,4,1000,100.00,19,자유로IC-일산IC,0,101
1000CZS220,3110.00,S,0250,0270,4,1000,100.00,18,김포IC-자유로IC,0,101
1000CZS230,910.00,S,0351,0250,4,1000,100.00,17,김포TG-김포IC,0,101
1000CZS240,2840.00,S,0291,0351,4,1000,100.00,16,노오지JC-김포TG,0,101
1000CZS250,3020.00,S,0292,0291,4,1000,100.00,15,계양IC-노오지JC,0,101
1000CZS260,2250.00,S,0297,0292,4,1000,100.00,14,서운JC-계양IC,0,101
1000CZS270,2080.00,S,0327,0297,4,1000,100.00,13,중동IC-서운JC,0,101
1000CZS280,2020.00,S,0296,0327,4,1000,100.00,12,송내IC-중동IC,0,101
1000CZS290,2410.00,S,0290,0296,4,1000,100.00,11,장수IC-송내IC,0,101
1000CZS300,4210.00,S,0310,0290,4,1000,100.00,10,시흥IC-장수IC,0,101
1000CZS310,770.00,S,0328,0310,4,1000,100.00,9,시흥TG-시흥IC,0,101
1000CZS320,1890.00,S,0311,0328,4,1000,100.00,8,안현JC-시흥TG,0,101
1000CZS330,5610.00,S,0459,0311,4,1000,100.00,7,도리JC-안현JC,0,101
1000CZS340,3640.00,S,0316,0459,4,1000,100.00,6,조남JC-도리JC,0,101
1000CZS350,5270.00,S,0277,0316,4,1000,100.00,5,산본IC-조남JC,0,101
1000CZS360,4130.00,S,0276,0277,4,1000,100.00,4,평촌IC-산본IC,0,101
1000CZS370,2860.00,S,0256,0276,4,1000,100.00,3,학의JC-평촌IC,0,101
1000CZS380,2200.00,S,0263,0256,4,1000,100.00,2,청계TG-학의JC,0,101
1000CZS390,6600.00,S,0273,0263,4,1000,100.00,1,판교JC-청계TG,0,101
1020CZE010,3900.00,E,0124,0144,2,1020,100.00,1,산인JC-내서JC,0,101
1020CZE020,5400.00,E,0144,0141,2,1020,100.00,2,내서JC-서마산IC,0,101
1020CZE030,3720.00,E,0141,0142,2,1020,100.00,3,서마산IC-동마산IC,0,101
1020CZE040,1500.00,E,0142,0211,2,1020,100.00,4,동마산IC-마산TG,0,101
1020CZE050,2980.00,E,0211,0145,2,1020,100.00,5,마산TG-창원JC,0,101
1020CZS010,3900.00,S,0144,0124,2,1020,100.00,5,내서JC-산인JC,0,101
1020CZS020,5400.00,S,0141,0144,2,1020,100.00,4,서마산IC-내서JC,0,101
1020CZS030,3720.00,S,0142,0141,2,1020,100.00,3,동마산IC-서마산IC,0,101
1020CZS040,1500.00,S,0211,0142,2,1020,100.00,2,마산TG-동마산IC,0,101
1020CZS050,2980.00,S,0145,0211,2,1020,100.00,1,창원JC-마산TG,0,101
1040CZE010,3300.00,E,0139,0137,2,1040,100.00,1,냉정JC-장유IC,0,101
1040CZE020,7410.00,E,0137,0498,2,1040,100.00,2,장유IC-서부산TG,0,101
1040CZE030,2000.00,E,0498,0002,2,1040,100.00,3,서부산TG-가락IC,0,101
1040CZE040,5580.00,E,0002,0007,2,1040,100.00,4,가락IC-서부산IC,0,101
