콘존ID,콘존길이,기점종점방향구분코드,시작노드ID,종료노드ID,차로수,노선번호,제한속도,노선구성순번,콘존명,버스전용차로유무,도로등급구분코드
1040CZE050,1940.00,E,0007,0001,2,1040,100.00,5,서부산IC-사상IC,0,101
1040CZS010,3300.00,S,0137,0139,2,1040,100.00,5,장유IC-냉정JC,0,101
1040CZS020,7410.00,S,0498,0137,2,1040,100.00,4,서부산TG-장유IC,0,101
1040CZS030,2000.00,S,0002,0498,2,1040,100.00,3,가락IC-서부산TG,0,101
1040CZS040,5580.00,S,0007,0002,2,1040,100.00,2,서부산IC-가락IC,0,101
1040CZS050,1940.00,S,0001,0007,2,1040,100.00,1,사상IC-서부산IC,0,101
1100CZE010,2160.00,E,0285,0441,3,1100,100.00,1,인천시점-학익JC,0,101
1100CZE020,2040.00,E,0441,0286,3,1100,100.00,2,학익JC-문학IC,0,101
1100CZE030,3300.00,E,0286,0288,3,1100,100.00,3,문학IC-남동IC,0,101
1100CZE040,2330.00,E,0288,0287,3,1100,100.00,4,남동IC-서창JC,0,101
1100CZE050,2270.00,E,0287,0329,3,1100,100.00,5,서창JC-남인천TG,0,101
1100CZE060,1540.00,E,0329,0312,3,1100,100.00,6,남인천TG-신천IC,0,101
1100CZE070,3400.00,E,0312,0311,3,1100,100.00,7,신천IC-안현JC,0,101
1100CZE080,3030.00,E,0311,0323,3,1100,100.00,8,안현JC-광명IC,0,101
1100CZE090,4370.00,E,0323,0324,3,1100,100.00,9,광명IC-일직JC,0,101
1100CZE100,1020.00,E,0324,0454,3,1100,100.00,10,일직JC-석수IC,0,101
1100CZE110,,E,    ,    ,,1100,,,공항신도시JC-영종IC, ,   
1100CZE120,,E,    ,    ,,1100,,,영종IC-인천대교TG, ,   
1100CZE130,,E,    ,    ,,1100,,,인천대교TG-연수JC, ,   
1100CZE140,,E,    ,    ,,1100,,,연수JC-옥련IC, ,   
1100CZE150,,E,    ,    ,,1100,,,옥련IC-학익JC, ,   
1100CZE160,2400.00,E,0438,0439,3,1102,100.00,5,연수JC-송도IC,0,109
1100CZE170,520.00,E,0454,0656,3,1100,100.00,11,석수IC-삼막IC,0,109
1100CZE180,6660.00,E,0656,0657,3,1100,100.00,12,삼막IC-북의왕IC,0,109
1100CZE190,2043.00,E,0657,0658,3,1100,100.00,13,북의왕IC-북청계IC,0,109
1100CZE200,9667.00,E,0658,0659,3,1100,100.00,14,북청계IC-동판교IC,0,109
1100CZE210,2805.00,E,0659,0660,3,1100,100.00,15,동판교IC-여수고가교,0,109
1100CZS010,2160.00,S,0441,0285,3,1100,100.00,15,학익JC-인천시점,0,101
1100CZS020,2040.00,S,0286,0441,3,1100,100.00,14,문학IC-학익JC,0,101
1100CZS030,3300.00,S,0288,0286,3,1100,100.00,13,남동IC-문학IC,0,101
1100CZS040,2330.00,S,0287,0288,3,1100,100.00,12,서창JC-남동IC,0,101
1100CZS050,2270.00,S,0329,0287,3,1100,100.00,11,남인천TG-서창JC,0,101
1100CZS060,1540.00,S,0312,0329,3,1100,100.00,10,신천IC-남인천TG,0,101
1100CZS070,3400.00,S,0311,0312,3,1100,100.00,9,안현JC-신천IC,0,101
1100CZS080,3030.00,S,0323,0311,3,1100,100.00,8,광명IC-안현JC,0,101
1100CZS090,4370.00,S,0324,0323,3,1100,100.00,7,일직JC-광명IC,0,101
1100CZS100,1020.00,S,0454,0324,3,1100,100.00,6,석수IC-일직JC,0,101
1100CZS110,,S,    ,    ,,1100,,,영종IC-공항신도시JC, ,   
1100CZS120,,S,    ,    ,,1100,,,인천대교TG-영종IC, ,   
1100CZS130,,S,    ,    ,,1100,,,연수JC-인천대교TG, ,   
1100CZS140,,S,    ,    ,,1100,,,옥련IC-연수JC, ,   
1100CZS150,,S,    ,    ,,1100,,,학익JC-옥련IC, ,   
1100CZS160,2400.00,S,0439,0438,3,1102,100.00,2,송도IC-연수JC,0,109
1100CZS170,520.00,S,0656,0454,3,1100,100.00,5,삼막IC-석수IC,0,109
1100CZS180,6660.00,S,0657,0656,3,1100,100.00,4,북의왕IC-삼막IC,0,109
1100CZS190,2043.00,S,0658,0657,3,1100,100.00,3,북청계IC-북의왕IC,0,109
1100CZS200,9667.00,S,0659,0658,3,1100,100.00,2,동판교IC-북청계IC,0,109
1100CZS210,2805.00,S,0660,0659,3,1100,100.00,1,여수고가교-동판교IC,0,109
1200CZE010,3710.00,E,0284,0283,3,1200,100.00,1,인천시점-도화IC,0,101
1200CZE020,2550.00,E,0283,0295,3,1200,100.00,2,도화IC-가좌IC,0,101
1200CZE030,4130.00,E,0295,0294,3,1200,100.00,3,가좌IC-서인천IC,0,101
1200CZE040,3780.00,E,0294,0289,4,1200,100.00,4,서인천IC-부평IC,0,101
1200CZE050,2330.00,E,0289,0326,4,1200,100.00,5,부평IC-인천TG,0,101
1200CZE060,790.00,E,0326,0297,4,1200,100.00,6,인천TG-서운JC,0,101
1200CZE070,1730.00,E,0297,0298,4,1200,100.00,7,서운JC-부천IC,0,101
1200CZE080,4880.00,E,0298,0234,4,1200,100.00,8,부천IC-신월IC,0,101
1200CZE090,800.00,E,0234,0496,4,1200,100.00,9,신월IC-목동교IC,0,101
1200CZS010,3710.00,S,0283,0284,3,1200,100.00,9,도화IC-인천시점,0,101
1200CZS020,2550.00,S,0295,0283,3,1200,100.00,8,가좌IC-도화IC,0,101
1200CZS030,4130.00,S,0294,0295,3,1200,100.00,7,서인천IC-가좌IC,0,101
1200CZS040,3780.00,S,0289,0294,4,1200,100.00,6,부평IC-서인천IC,0,101
1200CZS050,2330.00,S,0326,0289,4,1200,100.00,5,인천TG-부평IC,0,101
1200CZS060,790.00,S,0297,0326,4,1200,100.00,4,서운JC-인천TG,0,101
1200CZS070,1730.00,S,0298,0297,4,1200,100.00,3,부천IC-서운JC,0,101
1200CZS080,4880.00,S,0234,0298,4,1200,100.00,2,신월IC-부천IC,0,101
1200CZS090,800.00,S,0496,0234,4,1200,100.00,1,목동교IC-신월IC,0,101
1300CZE010,2800.00,E,0282,0435,4,1300,100.00,1,신불IC-공항신도시JC,0,109
1300CZE020,3400.00,E,0435,0281,4,1300,100.00,2,공항신도시JC-공항입구IC,0,109
1300CZE030,10500.00,E,0281,0293,4,1300,100.00,3,공항입구IC-북인천IC,0,109
1300CZE040,5200.00,E,0293,0325,4,1300,100.00,4,신공항IC-인천공항TG,0,109
1300CZE050,7500.00,E,0325,0291,4,1300,100.00,5,인천공항TG-노오지JC,0,109
1300CZE060,3900.00,E,0291,0252,4,1300,100.00,6,노오지JC-김포공항IC,0,109
1300CZE070,2100.00,E,0252,0479,4,1300,100.00,7,김포공항IC-88JC,0,109
1300CZE080,1800.00,E,0479,0478,4,1300,100.00,8,88JC-북로JC,0,109
1300CZS010,2800.00,S,0435,0282,4,1300,100.00,8,공항신도시JC-신불IC,0,109
1300CZS020,3400.00,S,0281,0435,4,1300,100.00,7,공항입구IC-공항신도시JC,0,109
1300CZS030,10500.00,S,0293,0281,4,1300,100.00,6,북인천IC-공항입구IC,0,109
1300CZS040,5200.00,S,0325,0293,4,1300,100.00,5,인천공항TG-신공항IC,0,109
1300CZS050,7500.00,S,0291,0325,4,1300,100.00,4,노오지JC-인천공항TG,0,109
1300CZS060,3900.00,S,0252,0291,4,1300,100.00,3,김포공항IC-노오지JC,0,109
1300CZS070,2100.00,S,0479,0252,4,1300,100.00,2,88JC-김포공항IC,0,109
1300CZS080,1800.00,S,0478,0479,4,1300,100.00,1,북로JC-88JC,0,109
1510CZE010,660.00,E,0481,0417,2,1510,80.00,1,동서천IC-동서천JC,0,101
1510CZE020,20630.00,E,0417,0416,2,1510,110.00,2,동서천JC-서부여IC,0,101
1510CZE030,8860.00,E,0416,0415,2,1510,110.00,3,서부여IC-부여IC,0,101
1510CZE040,12420.00,E,0415,0414,2,1510,110.00,4,부여IC-청양IC,0,101
1510CZE050,13720.00,E,0414,0413,2,1510,110.00,5,청양IC-서공주IC,0,101
1510CZE060,3550.00,E,0413,0412,2,1510,110.00,6,서공주IC-서공주JC,0,101
1510CZS010,660.00,S,0417,0481,2,1510,80.00,6,동서천JC-동서천IC,0,101
1510CZS020,20630.00,S,0416,0417,2,1510,110.00,5,서부여IC-동서천JC,0,101
1510CZS030,8860.00,S,0415,0416,2,1510,110.00,4,부여IC-서부여IC,0,101
1510CZS040,12420.00,S,0414,0415,2,1510,110.00,3,청양IC-부여IC,0,101
1510CZS050,13720.00,S,0413,0414,2,1510,110.00,2,서공주IC-청양IC,0,101
1510CZS060,3550.00,S,0412,0413,2,1510,110.00,1,서공주JC-서공주IC,0,101
1710CZE030,600.00,E,0509,0510,0,1710,100.00,1,흥덕IC-금광지하차도남측,0,109
1710CZE040,1800.00,E,0510,0511,0,1710,100.00,2,금광지하차도남측-금광지하차도북측,0,109
1710CZE050,600.00,E,0511,0513,0,1710,100.00,3,금광지하차도북측-광교IC,0,109
1710CZE060,2600.00,E,0513,0514,0,1710,100.00,4,광교IC-서수지IC,0,109
1710CZE070,900.00,E,0514,0515,0,1710,100.00,5,서수지IC-서수지TG,0,109
1710CZE080,2200.00,E,0515,0516,0,1710,100.00,6,서수지TG-고기터널남측,0,109
1710CZE090,900.00,E,0516,0517,0,1710,100.00,7,고기터널남측-고기터널북측,0,109
1710CZE100,500.00,E,0517,0518,0,1710,100.00,8,고기터널북측-고기JC남측,0,109
1710CZE110,400.00,E,0518,0519,0,1710,100.00,9,고기JC남측-고기JC북측,0,109
1710CZE120,700.00,E,0519,0520,0,1710,100.00,10,고기JC북측-하산운터널남측,0,109
1710CZE130,1700.00,E,0520,0521,0,1710,100.00,11,하산운터널남측-하산운터널북측,0,109
1710CZE140,100.00,E,0521,0522,0,1710,100.00,12,하산운터널북측-서판교IC남측,0,109
1710CZE150,700.00,E,0522,0523,0,1710,100.00,13,서판교IC남측-서판교IC북측,0,109
1710CZE160,500.00,E,0523,0524,0,1710,100.00,14,서판교IC북측-운중터널남측,0,109
1710CZE170,800.00,E,0524,0525,0,1710,100.00,15,운중터널남측-운중터널북측,0,109
1710CZE180,1100.00,E,0525,0526,0,1710,100.00,16,운중터널북측-금토TG,0,109
1710CZE190,400.00,E,0526,0681,0,1710,100.00,17,금토TG-금토JC,0,109
1710CZE195,1300.00,E,0681,0527,0,1710,100.00,18,금토JC-고등IC,0,109
1710CZE200,1600.00,E,0527,0528,0,1710,100.00,19,고등IC-심곡터널남측,0,109
1710CZE210,1300.00,E,0528,0529,0,1710,100.00,20,심곡터널남측-심곡터널북측,0,109
1710CZE220,300.00,E,0529,0530,0,1710,100.00,21,심곡터널북측-세곡터널남측,0,109
1710CZE230,1200.00,E,0530,0531,0,1710,100.00,22,세곡터널남측-세곡터널북측,0,109
1710CZE240,600.00,E,0531,0532,0,1710,100.00,23,세곡터널북측-헌릉IC,0,109
1710CZS030,600.00,S,0510,0509,0,1710,100.00,24,금광지하차도남측-흥덕IC,0,109
1710CZS040,1800.00,S,0511,0510,0,1710,100.00,23,금광지하차도북측-금광지하차도남측,0,109
1710CZS050,600.00,S,0513,0511,0,1710,100.00,22,광교IC-금광지하차도북측,0,109
1710CZS060,2600.00,S,0514,0513,0,1710,100.00,21,서수지IC-광교IC,0,109
1710CZS070,900.00,S,0515,0514,0,1710,100.00,20,서수지TG-서수지IC,0,109
1710CZS080,2200.00,S,0516,0515,0,1710,100.00,19,고기터널남측-서수지TG,0,109
1710CZS090,900.00,S,0517,0516,0,1710,100.00,18,고기터널북측-고기터널남측,0,109
1710CZS100,500.00,S,0518,0517,0,1710,100.00,17,고기JC남측-고기터널북측,0,109
1710CZS110,200.00,S,0533,0518,0,1710,100.00,16,고기JC북측-고기JC남측,0,109
1710CZS120,200.00,S,0519,0533,0,1710,100.00,15,서분당IC-고기JC북측,0,109
1710CZS121,900.00,S,0520,0533,0,1710,100.00,14,하산운터널남측-서분당IC,0,109
1710CZS130,1700.00,S,0521,0520,0,1710,100.00,13,하산운터널북측-하산운터널남측,0,109
1710CZS140,100.00,S,0522,0521,0,1710,100.00,12,서판교IC남측-하산운터널북측,0,109
1710CZS150,700.00,S,0523,0522,0,1710,100.00,11,서판교IC북측-서판교IC남측,0,109
1710CZS160,500.00,S,0524,0523,0,1710,100.00,10,운중터널남측-서판교IC북측,0,109
1710CZS170,800.00,S,0525,0524,0,1710,100.00,9,운중터널북측-운중터널남측,0,109
1710CZS180,1100.00,S,0526,0525,0,1710,100.00,8,금토TG-운중터널북측,0,109
1710CZS190,400.00,S,0681,0526,0,1710,100.00,7,금토JC-금토TG,0,109
1710CZS195,1300.00,S,0527,0681,0,1710,100.00,6,고등IC-금토JC,0,109
1710CZS200,1600.00,S,0528,0527,0,1710,100.00,5,심곡터널남측-고등IC,0,109
1710CZS210,1300.00,S,0529,0528,0,1710,100.00,4,심곡터널북측-심곡터널남측,0,109
1710CZS220,300.00,S,0530,0529,0,1710,100.00,3,세곡터널남측-심곡터널북측,0,109
1710CZS230,1200.00,S,0531,0530,0,1710,100.00,2,세곡터널북측-세곡터널남측,0,109
1710CZS240,600.00,S,0532,0531,0,1710,100.00,1,헌릉IC-세곡터널북측,0,109
2510CZE010,5520.00,E,0170,0172,2,2510,100.00,1,논산JC-논산IC,0,101
2510CZE020,9480.00,E,0172,0661,2,2510,100.00,2,논산IC-양촌Hi,0,101
2510CZE025,12950.00,E,0661,0349,2,2510,100.00,3,양촌Hi-계룡IC,0,101
2510CZE030,6430.00,E,0349,0099,2,2510,100.00,4,계룡IC-서대전JC,0,101
2510CZE040,8430.00,E,0099,0101,2,2510,100.00,5,서대전JC-유성IC,0,101
2510CZE050,2890.00,E,0101,0421,2,2510,100.00,6,유성IC-유성JC,0,101
2510CZE060,4610.00,E,0421,0103,2,2510,100.00,7,유성JC-북대전IC,0,101
2510CZE070,3590.00,E,0103,0102,2,2510,100.00,8,북대전IC-회덕JC,0,101
2510CZS010,5520.00,S,0172,0170,2,2510,100.00,8,논산IC-논산JC,0,101
2510CZS020,9480.00,S,0661,0172,2,2510,100.00,7,양촌Hi-논산IC,0,101
2510CZS025,12950.00,S,0349,0661,2,2510,100.00,6,계룡IC-양촌Hi,0,101
2510CZS030,6430.00,S,0099,0349,2,2510,100.00,5,서대전JC-계룡IC,0,101
2510CZS040,8430.00,S,0101,0099,2,2510,100.00,4,유성IC-서대전JC,0,101
2510CZS050,2890.00,S,0421,0101,2,2510,100.00,3,유성JC-유성IC,0,101
2510CZS060,4610.00,S,0103,0421,2,2510,100.00,2,북대전IC-유성JC,0,101
2510CZS070,3590.00,S,0102,0103,2,2510,100.00,1,회덕JC-북대전IC,0,101
3000CZE010,1080.00,E,0099,0098,4,3000,100.00,1,서대전JC-서대전IC,0,101
3000CZE020,4610.00,E,0098,0097,4,3000,100.00,2,서대전IC-안영IC,0,101
3000CZE030,7610.00,E,0097,0106,4,3000,100.00,3,안영IC-산내JC,0,101
3000CZS010,1080.00,S,0098,0099,4,3000,100.00,3,서대전IC-서대전JC,0,101
3000CZS020,4610.00,S,0097,0098,4,3000,100.00,2,안영IC-서대전IC,0,101
3000CZS030,7610.00,S,0106,0097,4,3000,100.00,1,산내JC-안영IC,0,101
3010CZE010,3830.00,E,0369,0610,2,3010,100.00,1,낙동JCT-상주JCT,0,109
3010CZE020,8280.00,E,0610,1003,3,3010,100.00,2,상주JCT-도개IC,0,109
3010CZE030,16160.00,E,1003,1004,2,3010,100.00,3,도개IC-서군위IC,0,109
3010CZE040,13220.00,E,1004,1005,2,3010,100.00,4,서군위IC-군위JCT,0,109
3010CZE050,10830.00,E,1005,1006,2,3010,100.00,5,군위JCT-동군위IC,0,109
3010CZE060,15440.00,E,1006,1007,2,3010,100.00,6,동군위IC-신녕IC,0,109
3010CZE070,7410.00,E,1007,1008,2,3010,100.00,7,신녕IC-화산JCT,0,109
3010CZE080,7970.00,E,1008,1009,2,3010,100.00,8,화산JCT-동영천IC,0,109
3010CZE090,10370.00,E,1009,1011,2,3010,100.00,9,동영천IC-북안IC,0,109
3010CZE100,490.00,E,1011,1012,2,3010,100.00,10,북안IC-영천JCT,0,109
3010CZS010,3830.00,S,0610,0369,2,3010,100.00,10,상주JCT-낙동JCT,0,109
3010CZS020,8280.00,S,1003,0610,3,3010,100.00,9,도개IC-상주JCT,0,109
3010CZS030,16160.00,S,1004,1003,2,3010,100.00,8,서군위IC-도개IC,0,109
3010CZS040,13220.00,S,1005,1004,2,3010,100.00,7,군위JCT-서군위IC,0,109
3010CZS050,10830.00,S,1006,1005,2,3010,100.00,6,동군위IC-군위JCT,0,109
3010CZS060,15440.00,S,1007,1006,2,3010,100.00,5,신녕IC-동군위IC,0,109
3010CZS070,7410.00,S,1008,1007,2,3010,100.00,4,화산JCT-신녕IC,0,109
3010CZS080,7970.00,S,1009,1008,2,3010,100.00,3,동영천IC-화산JCT,0,109
3010CZS090,10370.00,S,1011,1009,2,3010,100.00,2,북안IC-동영천IC,0,109
3010CZS100,490.00,S,1012,1011,2,3010,100.00,1,영천JCT-북안IC,0,109
4000CZE010,4970.00,E,0432,0426,3,4000,100.00,1,서오산JC-북오산IC,0,108
4000CZE020,4230.00,E,0426,0431,3,4000,100.00,2,북오산IC-동탄JC,0,108
4000CZS010,4970.00,S,0426,0432,3,4000,100.00,2,북오산IC-서오산JC,0,108
4000CZS020,4230.00,S,0431,0426,3,4000,100.00,1,동탄JC-북오산IC,0,108
4001CZE100,9300.00,E,0625,0626,2,4001,100.00,1,인천김포민자고속도로시점-남청라JC,0,109
4001CZE110,4900.00,E,0626,0627,2,4001,100.00,2,남청라JC-북청라IC,0,109
4001CZE120,4800.00,E,0627,0628,2,4001,100.00,3,북청라IC-검단양촌IC,0,109
4001CZE130,5400.00,E,0628,0629,2,4001,100.00,4,검단양촌IC-대곶IC,0,109
4001CZE140,3600.00,E,0629,0630,2,4001,100.00,5,대곶IC-서김포IC,0,109
4001CZS100,9300.00,S,0626,0625,2,4001,100.00,5,남청라JC-시점,0,109
4001CZS110,4900.00,S,0627,0626,2,4001,100.00,4,북청라IC-남청라JC,0,109
4001CZS120,4800.00,S,0628,0627,2,4001,100.00,3,검단양촌IC-북청라IC,0,109
4001CZS130,5400.00,S,0629,0628,2,4001,100.00,2,대곶IC-검단양촌IC,0,109
4001CZS140,3600.00,S,0630,0629,2,4001,100.00,1,서김포IC-대곶IC,0,109
4002CZE010,4650.00,E,0642,0646,2,4002,100.00,1,소흘JC-옥정IC,0,109
4002CZE020,1290.00,E,0646,0647,2,4002,100.00,2,옥정IC-양주IC,0,109
4002CZS010,4650.00,S,0646,0642,2,4002,100.00,2,옥정IC-소흘JC,0,109
4002CZS020,1290.00,S,0647,0646,2,4002,100.00,1,양주IC-옥정IC,0,109
4510CZE010,3100.00,E,0354,0680,2,4510,100.00,1,현풍JC-북현풍Hi,0,101
4510CZE015,9300.00,E,0680,0017,2,4510,100.00,2,북현풍Hi-달성IC,0,101
4510CZE020,2900.00,E,0017,0016,2,4510,100.00,3,달성IC-옥포JC,0,101
4510CZE030,1600.00,E,0016,0499,4,4510,100.00,4,옥포JC-화원옥포TG,0,101
4510CZE035,600.00,E,0499,0015,4,4510,80.00,5,화원옥포TG-화원옥포IC,0,101
4510CZE040,2600.00,E,0015,0676,4,4510,80.00,6,화원옥포IC-유천Hi,0,101
4510CZE045,3250.00,E,0676,0020,4,4510,80.00,7,유천Hi-남대구IC,0,101
4510CZE050,1570.00,E,0020,0019,3,4510,80.00,8,남대구IC-성서IC,0,101
4510CZE060,3180.00,E,0019,0014,3,4510,100.00,9,성서IC-서대구IC,0,101
4510CZE070,200.00,E,0014,0500,3,4510,100.00,10,서대구IC-서대구TG,0,101
4510CZE080,1140.00,E,0500,0013,3,4510,100.00,11,서대구TG-금호JC,0,101
4510CZS010,3100.00,S,0680,0354,2,4510,100.00,11,북현풍Hi-현풍JC,0,101
4510CZS015,9300.00,S,0017,0680,2,4510,100.00,10,달성IC-북현풍Hi,0,101
4510CZS020,2900.00,S,0016,0017,2,4510,100.00,9,옥포JC-달성IC,0,101
4510CZS030,1600.00,S,0499,0016,4,4510,100.00,8,화원옥포TG-옥포JC,0,101
4510CZS035,600.00,S,0015,0499,4,4510,80.00,7,화원옥포IC-화원옥포TG,0,101
4510CZS040,2600.00,S,0676,0015,4,4510,80.00,6,유천Hi-화원옥포IC,0,101
4510CZS045,3250.00,S,0020,0676,4,4510,80.00,5,남대구IC-유천Hi,0,101
4510CZS050,1570.00,S,0019,0020,3,4510,80.00,4,성서IC-남대구IC,0,101
4510CZS060,3180.00,S,0014,0019,3,4510,100.00,3,서대구IC-성서IC,0,101
4510CZS070,200.00,S,0500,0014,3,4510,100.00,2,서대구TG-서대구IC,0,101
4510CZS080,1140.00,S,0013,0500,3,4510,100.00,1,금호JC-서대구TG,0,101
5510CZE005,9190.00,E,0577,0147,3,5510,100.00,1,김해JC-대동JC,0,101
5510CZE010,4160.00,E,0147,0152,3,5510,100.00,2,대동JC-물금IC,0,101
5510CZE020,2300.00,E,0152,0154,3,5510,100.00,3,물금IC-남양산IC,0,101
5510CZE030,1770.00,E,0154,0155,3,5510,100.00,4,남양산IC-양산JC,0,101
5510CZS005,9190.00,S,0147,0577,3,5510,100.00,4,대동JC-김해JC,0,101
5510CZS010,4160.00,S,0152,0147,3,5510,100.00,3,물금IC-대동JC,0,101
5510CZS020,2300.00,S,0154,0152,3,5510,100.00,2,남양산IC-물금IC,0,101
5510CZS030,1770.00,S,0155,0154,3,5510,100.00,1,양산JC-남양산IC,0,101
6000CZE010,5190.00,E,0663,0664,2,6000,100.00,1,진영JC-진영IC,0,101
6000CZE020,3850.00,E,0664,0665,2,6000,100.00,2,진영IC-한림IC,0,101
6000CZE030,8200.00,E,0665,0666,2,6000,100.00,3,한림IC-광재IC,0,101
6000CZE040,8950.00,E,0666,0667,2,6000,100.00,4,광재IC-대감JC,0,101
6000CZE050,1770.00,E,0667,0668,2,6000,100.00,5,대감JC-김해가야Hi,0,101
6000CZE060,9920.00,E,0668,0669,2,6000,100.00,6,김해가야Hi-노포JC,0,101
6000CZE070,1100.00,E,0669,0670,2,6000,100.00,7,노포JC-금정IC,0,101
6000CZE080,4240.00,E,0670,0671,2,6000,100.00,8,금정IC-기장철마IC,0,101
6000CZE090,5580.00,E,0671,0445,2,6000,100.00,9,기장철마IC-기장JC,0,101
6000CZS010,5190.00,S,0664,0663,2,6000,100.00,9,진영IC-진영JC,0,101
6000CZS020,3850.00,S,0665,0664,2,6000,100.00,8,한림IC-진영IC,0,101
6000CZS030,8200.00,S,0666,0665,2,6000,100.00,7,광재IC-한림IC,0,101
6000CZS040,8950.00,S,0667,0666,2,6000,100.00,6,대감JC-광재IC,0,101
6000CZS050,1770.00,S,0668,0667,2,6000,100.00,5,김해가야Hi-대감JC,0,101
6000CZS060,9920.00,S,0669,0668,2,6000,100.00,4,노포JC-김해가야Hi,0,101
6000CZS070,1100.00,S,0670,0669,2,6000,100.00,3,금정IC-노포JC,0,101
6000CZS080,4240.00,S,0671,0670,2,6000,100.00,2,기장철마IC-금정IC,0,101
6000CZS090,5580.00,S,0445,0671,2,6000,100.00,1,기장JC-기장철마IC,0,101
